id,maintitle,metadata,link_list
1.,Exposition of 2 Kings 17:15-16,"Metadata: 1670s, in English, 
                        c. 6,150 words, 18 pp. on 15 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00064']
2.,Exposition of 2 Kings 17:15-16,"Metadata: 1670s, in English, 
                        c. 2,401 words, 8 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00110']
3.,"Part of an exposition of 2 Kings, 17:15-16","Metadata: 1670s, in English, 
                        c. 1,618 words, 4 pp. on 2 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00082']
4.,Untitled treatise on Revelation,"Metadata:
c. 1670s-1680s, mainly in English but with many passages in Latin and citations in Greek, 
                        c. 318,781 words, 
                            c. 650 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00135', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00136', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00137', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00138', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00182', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00192', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00213', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00214', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00215']"
5.,Notes from Petavius on the Nicene Council,"Metadata: 1670s, in Latin, 
                        c. 12,943 words, 52 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00004']
6.,Theological notes.,"Metadata: late 1670s (section 3) and post-1700 (sections 1-2), in Latin, 
                        c. 13,037 words, 49 pp. on 32 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00292', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00293', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00294']"
7.,"Fragment on Church history, mainly concerning Athanasius","Metadata:
c. 1675-1685, in Latin, 
                        c. 2,483 words, 7 pp. on 4 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00072']
8.,"Fragments on the kingdoms of the European tribes, the Temple and the history of Jewish and Christian Churches","Metadata:
c. 1675-85, mainly in Latin, with some English, Greek and Hebrew, 
                        c. 25,152 words, 43 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00272', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00273', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00274', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00275']"
9.,'Tuba Quarta' ('The Fourth Trumpet'),"Metadata:
c. 1675-80, in Latin, 
                        c. 4,460 words, 21 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00001']
10.,"Various texts on Revelation, Solomon's Temple and Church history.","Metadata: late 1670s-1690s, in English and Latin, 
                        c. 108,313 words, 262 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00217', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00143', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00144', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00267', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00268', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00269']"
11.,Treatise on Church history,"Metadata: late 1670s, in Latin, 
                        c. 12,695 words, 49 pp. on 36 ff. of which one blank.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00055']
12.,'Proœmium' and first chapter of a treatise on Church history,"Metadata:
c. 1680s-1690s, in Latin, 
                        c. 11,851 words, 47 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00054']
13.,Prophesies concerning Christs 2d coming,"Metadata:
c. early 1680s, in English and Latin with quotations in Greek and Hebrew, 
                        c. 19,269 words, 40 pp. on  5 quarto signatures",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00088']
14.,"Three bundles of notes for a work on the ancients' physico-theology, related to 'Theologiæ Gentilis Origines Philosophicæ'","Metadata: 1680s and early 1690s, mostly Latin with some English, 
                        c. 45,607 words, 60 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00286', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00287', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00290']"
15.,"Notes on Greek, Roman and Egyptian deities","Metadata: 1680s, in Latin, 
                        c. 946 words, 2 pp. on 1 f.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00075']
16.,Notes and extracts on interpreting the prophets (c. 1670s-90s).,"Metadata:
c. 1680s-90s, mainly in English, 
                        c. 19,310 words, 51 ff of which 7 blank.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00361', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00362', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00363']"
17.,Correspondence with Thomas Burnet,"Metadata: 13 January 1681 and later, in English, 
                        c. 7,293 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00014']
18.,Copy letter from Isaac Newton to Thomas Burnet,"Metadata: After 13 January 1680/1, in English, 
                        c. 3,397 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00253']
19.,Treatise on Revelation,"Metadata: mid-late 1680s, mainly in English, 
                        c. 134,838 words, 250 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00216', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00270', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00271']"
20.,Rough draft portions of and notes for 'Theologiæ Gentilis Origines Philosophicæ' and 'The Original of Monarchies',"Metadata: mainly 1684-90, mainly in Latin with some English, 
                        c. 48,466 words, 131 pp.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00259', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00260']"
21.,Notes on ancient history and mythology,"Metadata: 1684 or later, mainly in Latin with some English, Greek and Hebrew, 
                        c. 6,636 words, 23 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00105']
22.,Theological Notebook,"Metadata:
c. 1684-90, in English and Latin with some quotations from Greek, 
                        c. 66,743 words, 132 pp.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00180', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00181']"
23.,Two incomplete treatises on prophecy,"Metadata:
c. mid-1680s and c. 1705-10, in English with Latin citations, 
                        c. 84,898 words, 157 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00005']
24.,De Gravitatione et æquipondio fluidorum,"Metadata:
c. mid-1680s, in Latin, 
                        c. 9,661 words, 40 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00093']
25.,Copies of second and third 'professions of faith' by early Church Councils,"Metadata: late 1680s, in Latin, 
                        c. 2,980 words, 8 pp. on 6 ff. of which one blank",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00065']
26.,An Account of the Systeme of the World described in Mr Newton's Mathematicall Principles of Philosophy,"Metadata: 1687 or later, in English, 
                        c. 1,276 words, 4 pp on 4 folios",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00291']
27.,Notes from Ralph Cudworth on Plutarch and the 'Persian or Zoroastrian trinity',"Metadata: c. early 1690s, in English with quotations in Greek, 
                        c. 218 words, 1 p.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00101']
28.,Various drafts and copies of the Two Notable Corruptions of Scripture and related material.,"Metadata: 1690-91, 
                        c. 46,127 words","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00261', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00262', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00263', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00264', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00265', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00266']"
29.,Draft chapters of a treatise on the origin of religion and its corruption,"Metadata:
c. early 1690s, mainly in English, 
                        c. 27,703 words, 47 pp. on 29 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00077']
30.,'Paradoxical Questions concerning the morals & actions of Athanasius & his followers',"Metadata:
c. early 1690s, in English, 
                        c. 53,136 words, 83 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00117']
31.,'Paradoxical Questions concerning the morals & actions of Athanasius & his followers',"Metadata:
c. early 1690s, in English, 
                        c. 20,955 words, 61 pp. on 31 ff. + 1 f. blank.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00010']
32.,Prolegomena ad lexici prophetici partem secundam in quibus agitur De forma sanctuarij Iudaici,"Metadata: almost certainly after 1690, possibly much later, in Latin, 
                        c. 24,362 words, 84 pp. on 75 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00079']
33.,Notes on the Temple of Solomon and a tabular comparison of measurement systems,"Metadata: probably after 1690, in Latin with a few words in Hebrew, 
                        c. 1,162 words, 2 pp. on 1 f.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00111']
34.,Draft notes on Athanasian doctrines,"Metadata:
c. early 1690s, in Latin, 
                        c. 1,696 words, 4 pp. on 2 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00081']
35.,"Original letter from Isaac Newton to Richard Bentley, dated 10 December 1692","Metadata: 10 December 1692, in English, 
                        c. 1,600 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00254']
36.,Fragment on the history of apostasy,"Metadata: mid 1690s, in English, 
                        c. 4,531 words, 7 pp. on 5 ff. of which one blank",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00061']
37.,'Variantes Lectiones Apocalypticæ',"Metadata: 1693 and earlier, in Latin and Greek, 
                        c. 35,121 words, 105 pp.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00288', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00289']"
38.,"Original letter from Isaac Newton to Richard Bentley, dated 17 January 1692/3","Metadata: 17 January 1692/3, in English, 
                        c. 1,313 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00255']
39.,"Original letter from Isaac Newton to Richard Bentley, dated 11 February 1692/3","Metadata: 11 February 1692/3, in English, 
                        c. 338 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00256']
40.,Original letter from Isaac Newton to Richard Bentley,"Metadata: 25 February 1692/3, in English, 
                        c. 1,477 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00258']
41.,Papers relating to chronology and 'Theologiæ Gentilis Origines Philosophicæ',"Metadata: After 1693, mainly in English with some Latin, 
                        c. 262,603 words, 275 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00098']
42.,"Miscellaneous notes on history, chronology and theology, preceded by a draft letter to 'Io. Lacy'","Metadata: undated, in Latin and English, 
                        c. 3,009 words, 8 pp. on 4 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00073']
43.,Proposals concerning calendar reform,"Metadata: 1699 and later, mainly in English with some Latin, 
                        c. 18,996 words, 30 ff. of which 4 blank.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00277', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00278', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00279', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00280', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00281', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00282', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00283']"
44.,Draft of Chronology of Ancient Kingdoms Amended,"Metadata:
c. 1720, in English, with some Latin, Greek and Hebrew, 
                        c. 81,182 words, 128 pp on 125 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00423']
45.,Twenty-three queries about the word ὁμοούσιος,"Metadata: early 1700s, in English, 
                        c. 988 words, 3 pp. on 2 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00011']
46.,'The Original of Monarchies',"Metadata: 1701-2, in English, 
                        c. 13,032 words, 30 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00040']
47.,Drafts of the 'Short Chronicle' and 'Original of Monarchies',"Metadata: 1701-2 and later, in English with some Latin, Greek and Hebrew, 
                        c. 91,794 words, 159 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00415', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00139', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00140', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00141', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00142']"
48.,Miscellaneous drafts and fragments on prophecy,"Metadata: after 1700, in English with some Latin, Greek and Hebrew, 
                        c. 264,023 words, 
                            c. 900 pp.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00364', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00365', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00366', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00367', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00368', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00369', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00370', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00374', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00394', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00388', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00389', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00390', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00391', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00392', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00393', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00408', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00409', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00410', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00413', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00414', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00416', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00417', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00418', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00419', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00420', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00421', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00422']"
49.,Notes on prophecies,"Metadata: post-1700, mainly in English, 
                        c. 15,542 words, 33 pp.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00238', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00239', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00240', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00241']"
50.,'The synchronisms of the three parts of the prophetick Interpretation',"Metadata: after 1700, in English, 
                        c. 14,205 words, 19 pp. on 20 ff. of which one blank.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00049']
51.,'The Question stated about abstaining from blood',"Metadata: 1705-10, in English, 
                        c. 1,894 words, 2½ pp. + 1 p. blank",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00124']
52.,Expanded Latin translation of the first part of 'Two Notable Corruptions',"Metadata: 1709, in Latin, 
                        c. 12,026 words, 98 pp. on 54 ff. plus a loose sheet.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00063']
53.,Draft notes on early Church rites and the Creed,"Metadata: probably 1710 or later, in English, 
                        c. 1,818 words, 4 pp. on 2 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00083']
54.,Drafts on the history of the Church,"Metadata: 1710s, mainly in English with citations in Latin, 
                        c. 232,851 words, 338 pp. on 193 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00218', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00219', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00220', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00221', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00222', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00223', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00237']"
55.,Fragments on miscellaneous theological subjects,"Metadata: probably 1710s or 1720s, in English and Latin, 
                        c. 9,814 words, 20 pp. on 15 ff. + wrapper","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00351', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00352', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00353', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00354', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00355', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00356', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00357', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00358', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00359', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00360']"
56.,Fragmentary draft on the chief rulers of ancient synagogues,"Metadata: 1710 or later, in English, 
                        c. 910 words, 1 p.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00080']
57.,Draft passages on chronology and biblical history,"Metadata: after 1710, in English with quotations in Greek, Latin and Hebrew, 
                        c. 235,171 words, 
                            c. 450 pp. on 409 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00285', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00375', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00376', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00377', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00378', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00379', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00380', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00381', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00382', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00383', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00384', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00395', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00396', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00397', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00398', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00399', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00400', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00401', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00402', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00403']"
58.,'A short Schem of the true Religion',"Metadata: post-1710, in English, 
                        c. 3,305 words, 4 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00007']
59.,"Three paragraphs on religion, with drafts","Metadata: post-1710, in English with some Latin, 
                        c. 2,186 words, 5 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00009']
60.,"'Irenicum, or Ecclesiastical Polyty tending to Peace'","Metadata: post-1710, in English, 
                        c. 22,375 words, 40 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00003']
61.,Twelve articles on religion,"Metadata: post-1710, in English, 
                        c. 487 words, 1 p.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00008']
62.,Seven Statements on Religion,"Metadata: post-1710, in English, 
                        c. 603 words, 1 p.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00006']
63.,Seven drafts of Newton's defence of the Chronology of Ancient Kingdoms,"Metadata: after 11 November 1725, in English with some French, 
                        c. 15,126 words, 23 pp., with related notes, 7 pp. (20 ff. in all)",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00070']
64.,"
The Chronology of Ancient Kingdoms Amended (London: 1728)","Metadata: 1728, in English, 
                        c. 85,680 words","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00184', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00185', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00186', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00187', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00188', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00189', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00190', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00191']"
65.,"
Observations upon the Prophecies of Daniel, and the Apocalypse of St. John (London: 1733)","Metadata: 1733, in English, 
                        c. 71,058 words","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00194', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00195', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00196', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00197', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00198', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00199', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00200', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00201', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00202', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00203', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00204', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00205', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00206', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00207', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00208', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00209', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00210', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00211', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00212']"
66.,A Dissertation upon the Sacred Cubit of the Jews and the Cubits of the several Nations,"Metadata: 1737, in English, 
                        c. 6,156 words",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00276']
67.,'Out of Cudworth' (early 1680s).,"Metadata:
c. 3,278 words, 4 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00118']
68.,Notes on early Church history and the moral superiority of the 'barbarians' to the Romans,"Metadata: in English, 
                        c. 1,073 words, 4 pp. on 2 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00076']
69.,'Ex Marci Maximi Cæsaraugustani in Hispanijs Episcopi Chronico',"Metadata: in Latin, 
                        c. 523 words, 2 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00102']
70.,"Miscellaneous notes and extracts on the Temple, the Fathers, prophecy, Church history, doctrinal issues, etc.","Metadata: in Latin and English with some Greek, 
                        c. 156,666 words, 220 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00057']
71.,"Fragment on Church history, drawn mainly from the Annales of Baronius","Metadata: in Latin, 
                        c. 188 words, 1 p.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00084']
72.,Fair copies of the 'Short Chronicle' and 'Chronology of Ancient Kingdoms Amended',"Metadata: in English, 
                        c. 85,402 words, 120 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00090']
73.,Notes on Biblical chronology,"Metadata: in Latin, 
                        c. 502 words, 2 pp. on 1 f.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00087']
74.,'Introductio. Continens Apocalypseos rationem generalem.',"Metadata: in Latin, 
                        c. 6,158 words, 21 pp. on 20 ff. of which 2 blank and one unnumbered.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00046']
75.,Fragmentary notes on Church history,"Metadata: in English, 
                        c. 767 words, 2 pp.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00108']
76.,Miscellaneous theological extracts and notes,"Metadata: mainly in Latin with some English, Greek and Hebrew, 
                        c. 35,110 words, 56 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00371', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00372', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00373']"
77.,Treatise on Church history with particular reference to the Arian controversy,"Metadata: in Latin with some citations in Greek, 
                        c. 56,644 words, 166 ff.",['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00062']
78.,Draft chapters of The Chronology of Ancient Kingdoms Amended (post-1710).,"Metadata: in English with some Latin, Greek and Hebrew, 
                        c. 64,816 words, 99 pp. on 74 ff.","['http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00404', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00405', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00406', 'http://www.newtonproject.ox.ac.uk/view/texts/normalized/THEM00407']"
